order_sk,customerID,order_date,sku_id,sku_name,product_total_usd,purchased_product_total_cnt,Is_Stella
1456775078801,68,5/29/2021,277885,ABI Owned Beer and FMB - Cloud Data Segment,14.75,1,0
2385328498083,68,4/2/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,16.8,1,0
2487303498089,68,4/30/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,15,1,0
2385328498083,68,4/2/2022,304112,CRO - Total Beer,16.8,1,0
2487303498089,68,4/30/2022,304112,CRO - Total Beer,15,1,0
2385328498083,68,4/2/2022,305381,CRO - Import BeerFMBCider,16.8,1,0
2487303498089,68,4/30/2022,305381,CRO - Import BeerFMBCider,15,1,0
1752981097397,69,11/27/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,31.72,2,0
1481224533964,69,10/23/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1925065694511,69,1/1/2022,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15,1,0
1858278993897,69,12/18/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1639507692965,69,11/6/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1677845993333,69,11/13/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,14.75,1,0
1461364142029,69,10/2/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,28.32,2,0
1461359272354,69,9/25/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1461341354200,69,10/9/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,14.75,1,0
1795150592192,69,12/4/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,11.02,1,0
1461352462392,69,8/28/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,15.93,1,0
1481224533964,69,10/23/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,15.93,1,0
1925065694511,69,1/1/2022,272285,Beer Category - Domestic Beer - Cloud Data Segment,15,1,0
1858278993897,69,12/18/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,15.93,1,0
1639507692965,69,11/6/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,15.93,1,0
1677845993333,69,11/13/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,14.75,1,0
1461364142029,69,10/2/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,28.32,2,0
1461359272354,69,9/25/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,15.93,1,0
1461341354200,69,10/9/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,14.75,1,0
1752987897304,69,11/27/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,15.86,1,0
1461352462392,69,8/28/2021,272285,Beer Category - Domestic Beer - Cloud Data Segment,15.93,1,0
1752987897304,69,11/27/2021,272286,Beer Category - Import Beer - Cloud Data Segment,15.86,1,0
1795150592192,69,12/4/2021,272286,Beer Category - Import Beer - Cloud Data Segment,11.02,1,0
1481224533964,69,10/23/2021,272291,Beer Category - Above Premium - Cloud Data Segment,15.93,1,0
1925065694511,69,1/1/2022,272291,Beer Category - Above Premium - Cloud Data Segment,15,1,0
1858278993897,69,12/18/2021,272291,Beer Category - Above Premium - Cloud Data Segment,15.93,1,0
1639507692965,69,11/6/2021,272291,Beer Category - Above Premium - Cloud Data Segment,15.93,1,0
1677845993333,69,11/13/2021,272291,Beer Category - Above Premium - Cloud Data Segment,14.75,1,0
1461364142029,69,10/2/2021,272291,Beer Category - Above Premium - Cloud Data Segment,28.32,2,0
1461359272354,69,9/25/2021,272291,Beer Category - Above Premium - Cloud Data Segment,15.93,1,0
1461341354200,69,10/9/2021,272291,Beer Category - Above Premium - Cloud Data Segment,14.75,1,0
1752987897304,69,11/27/2021,272291,Beer Category - Above Premium - Cloud Data Segment,15.86,1,0
1461352462392,69,8/28/2021,272291,Beer Category - Above Premium - Cloud Data Segment,15.93,1,0
1752987897304,69,11/27/2021,272298,Stella Artois - Beer - Cloud Data Segment,15.86,1,1
1481224533964,69,10/23/2021,272561,Blue Moon - Cloud Data Segment,15.93,1,0
1925065694511,69,1/1/2022,272561,Blue Moon - Cloud Data Segment,15,1,0
1858278993897,69,12/18/2021,272561,Blue Moon - Cloud Data Segment,15.93,1,0
2487308297854,69,4/30/2022,272561,Blue Moon - Cloud Data Segment,16.8,1,0
1639507692965,69,11/6/2021,272561,Blue Moon - Cloud Data Segment,15.93,1,0
1677845993333,69,11/13/2021,272561,Blue Moon - Cloud Data Segment,14.75,1,0
1461364142029,69,10/2/2021,272561,Blue Moon - Cloud Data Segment,28.32,2,0
2148379799432,69,2/19/2022,272561,Blue Moon - Cloud Data Segment,15,1,0
1461359272354,69,9/25/2021,272561,Blue Moon - Cloud Data Segment,15.93,1,0
1461341354200,69,10/9/2021,272561,Blue Moon - Cloud Data Segment,14.75,1,0
1752987897304,69,11/27/2021,272561,Blue Moon - Cloud Data Segment,15.86,1,0
1461352462392,69,8/28/2021,272561,Blue Moon - Cloud Data Segment,15.93,1,0
1795150592192,69,12/4/2021,272584,Guinness - Cloud Data Segment,11.02,1,0
1481224533964,69,10/23/2021,272637,Craft Beer Brands - Cloud Data Segment,15.93,1,0
1925065694511,69,1/1/2022,272637,Craft Beer Brands - Cloud Data Segment,15,1,0
1858278993897,69,12/18/2021,272637,Craft Beer Brands - Cloud Data Segment,15.93,1,0
2487308297854,69,4/30/2022,272637,Craft Beer Brands - Cloud Data Segment,16.8,1,0
1639507692965,69,11/6/2021,272637,Craft Beer Brands - Cloud Data Segment,15.93,1,0
1677845993333,69,11/13/2021,272637,Craft Beer Brands - Cloud Data Segment,14.75,1,0
1461364142029,69,10/2/2021,272637,Craft Beer Brands - Cloud Data Segment,28.32,2,0
2148379799432,69,2/19/2022,272637,Craft Beer Brands - Cloud Data Segment,15,1,0
1461359272354,69,9/25/2021,272637,Craft Beer Brands - Cloud Data Segment,15.93,1,0
1461341354200,69,10/9/2021,272637,Craft Beer Brands - Cloud Data Segment,14.75,1,0
1752987897304,69,11/27/2021,272637,Craft Beer Brands - Cloud Data Segment,15.86,1,0
1461352462392,69,8/28/2021,272637,Craft Beer Brands - Cloud Data Segment,15.93,1,0
1752987897304,69,11/27/2021,277885,ABI Owned Beer and FMB - Cloud Data Segment,15.86,1,0
2487308297854,69,4/30/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,16.8,1,0
2148379799432,69,2/19/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,15,1,0
2289161799341,69,3/19/2022,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,27.6,2,0
2182342430107,69,11/27/2021,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,31.86,2,0
2289161799341,69,3/19/2022,304110,CRO - ABI Owned Beer/FMB/Coolers,27.6,2,0
2182350930645,69,12/4/2021,304111,CRO - Total Wine,14.75,1,0
2182347229574,69,11/20/2021,304111,CRO - Total Wine,14.16,1,0
2148382299293,69,2/19/2022,304111,CRO - Total Wine,24,1,0
2289161499453,69,3/19/2022,304111,CRO - Total Wine,16.8,1,0
2487308297854,69,4/30/2022,304112,CRO - Total Beer,16.8,1,0
2148379799432,69,2/19/2022,304112,CRO - Total Beer,15,1,0
2289161799341,69,3/19/2022,304112,CRO - Total Beer,27.6,2,0
2182342430107,69,11/27/2021,304112,CRO - Total Beer,31.86,2,0
2487308297854,69,4/30/2022,305380,CRO - Domestic BeerFMBCider,16.8,1,0
2148379799432,69,2/19/2022,305380,CRO - Domestic BeerFMBCider,15,1,0
2289161799341,69,3/19/2022,305380,CRO - Domestic BeerFMBCider,27.6,2,0
2289161799341,69,3/19/2022,305385,CRO - Above Premium (Premium+) BeerFMBCider,27.6,2,0
1858273193479,70,12/18/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,14.75,1,0
1965381990517,70,1/8/2022,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,9.44,2,0
1965381990517,70,1/8/2022,272285,Beer Category - Domestic Beer - Cloud Data Segment,9.44,2,0
1858273193479,70,12/18/2021,272286,Beer Category - Import Beer - Cloud Data Segment,14.75,1,0
1456769582348,70,1/9/2021,272286,Beer Category - Import Beer - Cloud Data Segment,22.23,1,0
1965381990517,70,1/8/2022,272294,Beer Category - Budget - Cloud Data Segment,9.44,2,0
1858273193479,70,12/18/2021,272298,Stella Artois - Beer - Cloud Data Segment,14.75,1,1
1965381990517,70,1/8/2022,272310,Natural Light + Ice Portfolio - Cloud Data Segment,9.44,2,0
1858273193479,70,12/18/2021,277885,ABI Owned Beer and FMB - Cloud Data Segment,14.75,1,0
1965381990517,70,1/8/2022,277885,ABI Owned Beer and FMB - Cloud Data Segment,9.44,2,0
2185152097777,70,2/26/2022,304105,CRO - Total Whiskey,24,1,0
2179725799317,70,10/2/2021,304105,CRO - Total Whiskey,34.22,1,0
2174422425739,70,5/1/2021,304107,CRO - Total Beer/FMB/Coolers/Cider Super Category,10.83,1,0
2174422425739,70,5/1/2021,304110,CRO - ABI Owned Beer/FMB/Coolers,10.83,1,0
2174422425739,70,5/1/2021,304112,CRO - Total Beer,10.83,1,0
2174388425673,70,5/1/2021,304114,CRO - Total Spirits,43.89,2,0
2178995036981,70,7/24/2021,304114,CRO - Total Spirits,23.2,1,0
2185152097777,70,2/26/2022,304114,CRO - Total Spirits,24,1,0
2174386825561,70,5/8/2021,304114,CRO - Total Spirits,22.8,1,0
2178992436543,70,8/14/2021,304114,CRO - Total Spirits,20.88,1,0
2174416924854,70,4/17/2021,304114,CRO - Total Spirits,21.09,1,0
2179725298851,70,8/21/2021,304114,CRO - Total Spirits,20.88,1,0
2178981936055,70,7/17/2021,304114,CRO - Total Spirits,23.2,1,0
2174408125180,70,3/6/2021,304114,CRO - Total Spirits,22.8,1,0
2174423025804,70,2/27/2021,304114,CRO - Total Spirits,21.09,1,0
2174414426373,70,4/24/2021,304114,CRO - Total Spirits,21.09,1,0
2178973236507,70,7/3/2021,304114,CRO - Total Spirits,23.2,1,0
2178996537136,70,5/29/2021,304114,CRO - Total Spirits,46.4,2,0
2182330723243,70,1/15/2022,304114,CRO - Total Spirits,23.01,1,0
2179725498441,70,10/23/2021,304114,CRO - Total Spirits,19.72,1,0
2182346321928,70,12/11/2021,304114,CRO - Total Spirits,54.28,2,0
2179731599305,70,10/2/2021,304114,CRO - Total Spirits,135.72,13,0
2179743198780,70,8/28/2021,304114,CRO - Total Spirits,20.88,1,0
2178978637041,70,6/19/2021,304114,CRO - Total Spirits,23.2,1,0
2174398724747,70,3/27/2021,304114,CRO - Total Spirits,22.8,1,0
2174385925348,70,3/20/2021,304114,CRO - Total Spirits,22.8,1,0
2179715299628,70,9/18/2021,304114,CRO - Total Spirits,92.8,4,0
2174390926121,70,4/3/2021,304114,CRO - Total Spirits,42.18,2,0
2178976037728,70,7/31/2021,304114,CRO - Total Spirits,23.2,1,0
2182345122413,70,11/13/2021,304114,CRO - Total Spirits,23.01,1,0
2174422425739,70,5/1/2021,305381,CRO - Import BeerFMBCider,10.83,1,0
1456728759686,71,2/20/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,16.8,1,0
1456722632842,71,1/9/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,3.42,1,0
1456726128019,71,1/16/2021,272284,Beer and Malt Based Beverages Category - Cloud Data Segment,3.42,1,0
1456728759686,71,2/20/2021,272286,Beer Category - Import Beer - Cloud Data Segment,16.8,1,0
1456722632842,71,1/9/2021,272288,Beer Category - Flavored Malt Beverage - Cloud Data Segment,3.42,1,0
1456717546354,71,2/6/2021,272298,Stella Artois - Beer - Cloud Data Segment,16.8,1,1
1456728759686,71,2/20/2021,272298,Stella Artois - Beer - Cloud Data Segment,16.8,1,1
1456722632842,71,1/9/2021,272566,Twisted Tea - Cloud Data Segment,3.42,1,0
1456726128019,71,1/16/2021,272566,Twisted Tea - Cloud Data Segment,3.42,1,0
1447767547768,71,3/13/2021,277833,Premixed Alcohol Cocktails - Cloud Data Segment,5.13,1,0
1456728759686,71,2/20/2021,277885,ABI Owned Beer and FMB - Cloud Data Segment,16.8,1,0
2182316084511,71,1/15/2022,304111,CRO - Total Wine,7.67,1,0
2178976791742,71,7/31/2021,304114,CRO - Total Spirits,22.04,2,0
2178945791571,71,6/12/2021,304114,CRO - Total Spirits,50.46,3,0
2182317185032,71,11/27/2021,304114,CRO - Total Spirits,17.7,1,0
2174378486929,71,3/27/2021,304114,CRO - Total Spirits,14.25,1,0
2179672074624,71,9/11/2021,304114,CRO - Total Spirits,22.04,2,0
2174380086225,71,4/17/2021,304114,CRO - Total Spirits,39.33,3,0
2174372087231,71,3/13/2021,304114,CRO - Total Spirits,33.63,3,0
2178993391244,71,7/3/2021,304114,CRO - Total Spirits,71.92,4,0
2451841888984,71,4/23/2022,304114,CRO - Total Spirits,16.2,1,0
2419222390235,71,4/16/2022,304114,CRO - Total Spirits,29.28,2,0
2487321189056,71,4/30/2022,304114,CRO - Total Spirits,44.4,3,0
2385338689070,71,4/2/2022,304114,CRO - Total Spirits,46.8,3,0
2178964391218,71,6/19/2021,304114,CRO - Total Spirits,50.46,3,0
2289174489737,71,3/19/2022,304114,CRO - Total Spirits,46.8,3,0
2182327384895,71,2/12/2022,304114,CRO - Total Spirits,60.18,3,0
